total_return,total_return_pct,final_value,sharpe_ratio,sortino_ratio,max_drawdown_pct,win_rate_pct,total_trades,init_cash,tenkan,kijun,senkou_b,symbol
0.16833182202785973,16.833182202785974,116833.18220278597,0.404607847611338,0.5841103992372931,28.073412974340055,35.294117647058826,34,100000.0,9,35,52,SOL-USDT
0.2150418020799545,21.50418020799545,121504.18020799545,0.47374288206913007,0.6904662706182565,28.073412974340005,34.375,32,100000.0,9,35,60,SOL-USDT
0.2815373275991679,28.15373275991679,128153.73275991679,0.5443154826198129,0.8053394072558309,43.625494034616985,36.206896551724135,58,100000.0,12,20,40,SOL-USDT
0.1683297021110129,16.83297021110129,116832.97021110129,0.40764594941141846,0.6019047142647042,46.91869474761101,32.72727272727273,55,100000.0,12,20,52,SOL-USDT
0.08122088857007927,8.122088857007927,108122.08885700793,0.2795771346064769,0.4090864876726106,45.174873825944864,31.372549019607842,51,100000.0,12,20,60,SOL-USDT
0.22344711627162803,22.344711627162802,122344.7116271628,0.4818937021183911,0.6985351511634655,36.610737021178224,33.33333333333333,45,100000.0,12,26,40,SOL-USDT
0.348717062896704,34.8717062896704,134871.7062896704,0.6546028378781013,0.9572992360192318,35.46704437622181,36.58536585365854,41,100000.0,12,26,52,SOL-USDT
0.2660469960876902,26.60469960876902,126604.69960876902,0.5463442527310778,0.7955052494099654,39.42261363501264,36.58536585365854,41,100000.0,12,26,60,SOL-USDT
0.09909047857661761,9.909047857661761,109909.04785766176,0.3071196421817964,0.44806784353776924,32.863460004480324,32.55813953488372,43,100000.0,12,30,40,SOL-USDT
0.1300205063168006,13.00205063168006,113002.05063168006,0.35307748107097436,0.5188141446690343,30.809251666874747,32.5,40,100000.0,12,30,52,SOL-USDT
0.14517973647259627,14.517973647259627,114517.97364725963,0.37684699888944956,0.55919466852236,31.2957006085653,35.13513513513514,37,100000.0,12,30,60,SOL-USDT
0.26784367451269997,26.784367451269997,126784.36745127,0.530560610168977,0.7685973201159322,23.610720686025736,33.33333333333333,36,100000.0,12,35,40,SOL-USDT
0.3422837537097333,34.22837537097333,134228.3753709733,0.6220048012835856,0.9075206607902753,24.24107925754128,36.36363636363637,33,100000.0,12,35,52,SOL-USDT
0.3684827695580116,36.84827695580116,136848.27695580118,0.6605811618842975,0.9736841878797078,23.61072068602576,35.483870967741936,31,100000.0,12,35,60,SOL-USDT
-0.23510883309709185,-23.510883309709186,76489.11669029082,-0.20554179009551146,-0.29139996468780316,54.50972187467749,37.704918032786885,61,100000.0,15,20,40,SOL-USDT
-0.3420346947043423,-34.20346947043423,65796.53052956577,-0.4462115938687266,-0.6252680903141443,58.195277100264384,32.25806451612903,62,100000.0,15,20,52,SOL-USDT
-0.2315295350463262,-23.15295350463262,76847.04649536738,-0.25286487223581483,-0.35887918653625245,56.55917807833634,31.666666666666664,60,100000.0,15,20,60,SOL-USDT
0.06867737878397427,6.867737878397427,106867.73787839743,0.27140323790953114,0.39111652218025245,33.17005579853565,36.53846153846153,52,100000.0,15,26,40,SOL-USDT
0.0423699569654619,4.23699569654619,104236.99569654619,0.2328288391103143,0.33367901539567635,40.0907507390975,34.69387755102041,49,100000.0,15,26,52,SOL-USDT
0.19179880341051117,19.179880341051117,119179.88034105112,0.43228276885038747,0.6317266489611502,41.71469994492074,36.95652173913043,46,100000.0,15,26,60,SOL-USDT
-0.1728312447481048,-17.283124474810478,82716.87552518952,-0.11575816894345371,-0.16322669072026466,45.75853691677778,30.612244897959183,49,100000.0,15,30,40,SOL-USDT
-0.036539919784856614,-3.6539919784856614,96346.00802151434,0.09492609392039425,0.13582378976617887,33.35002744503849,31.818181818181817,44,100000.0,15,30,52,SOL-USDT
-0.008082001425840717,-0.8082001425840717,99191.79985741593,0.14033840872170536,0.2022066882347416,34.270749704360036,33.33333333333333,42,100000.0,15,30,60,SOL-USDT
0.21841782280684696,21.841782280684697,121841.7822806847,0.46368237420729996,0.6677438734249239,29.876915448271752,32.432432432432435,37,100000.0,15,35,40,SOL-USDT
0.2829912473744081,28.299124737440813,128299.12473744081,0.5427875378410397,0.7862318047494485,30.02089857313725,34.285714285714285,35,100000.0,15,35,52,SOL-USDT
0.2961085563268943,29.610855632689432,129610.85563268943,0.5604528493347666,0.8135187635233398,29.78827698171711,32.35294117647059,34,100000.0,15,35,60,SOL-USDT
-0.3752146595404322,-37.52146595404322,62478.53404595678,-0.5691222475763854,-0.8144552330429766,53.289881770556036,19.565217391304348,46,100000.0,7,20,40,DOGE-USDT
-0.22837004748660794,-22.837004748660796,77162.9952513392,-0.27007407584752857,-0.3922745696599446,41.83249614191103,21.052631578947366,38,100000.0,7,20,52,DOGE-USDT
-0.2635128874696215,-26.351288746962148,73648.71125303785,-0.3642078902292735,-0.5319081086898384,45.404108302748135,22.857142857142858,35,100000.0,7,20,60,DOGE-USDT
-0.18463289089271798,-18.463289089271797,81536.7109107282,-0.1755023340980957,-0.257930738699583,38.98805745534211,20.51282051282051,39,100000.0,7,26,40,DOGE-USDT
-0.009304795742027345,-0.9304795742027345,99069.52042579727,0.14475371010104976,0.21444364740050895,36.989221483888166,25.0,36,100000.0,7,26,52,DOGE-USDT
-0.19005519689772452,-19.005519689772452,80994.48031022755,-0.19115945803973536,-0.28173401197208237,42.83863090453414,22.857142857142858,35,100000.0,7,26,60,DOGE-USDT
1.801400489379933,180.1400489379933,280140.0489379933,1.3709035181925195,2.3740373673617667,32.170318662172235,25.71428571428571,35,100000.0,7,30,40,DOGE-USDT
1.5437753221502144,154.37753221502143,254377.53221502143,1.2640697043725952,2.1839281272670563,44.43664566432699,29.03225806451613,31,100000.0,7,30,52,DOGE-USDT
1.9848142450209219,198.48142450209218,298481.4245020922,1.4295268192176303,2.480786221068798,36.165834745911745,33.33333333333333,30,100000.0,7,30,60,DOGE-USDT
2.366336901386701,236.6336901386701,336633.6901386701,1.5451180727591778,2.6790251514737333,37.44278876460147,35.483870967741936,31,100000.0,7,35,40,DOGE-USDT
1.8641779367933964,186.41779367933964,286417.79367933964,1.3883852567457378,2.4210919172487033,42.53994980670177,34.48275862068966,29,100000.0,7,35,52,DOGE-USDT
2.271494432011913,227.1494432011913,327149.4432011913,1.5386209381065252,2.7037006533260173,32.730638510743795,37.03703703703704,27,100000.0,7,35,60,DOGE-USDT
0.019309559324917208,1.9309559324917207,101930.95593249172,0.20103463943736735,0.3009772108762131,41.78779094629539,23.91304347826087,46,100000.0,9,20,40,DOGE-USDT
-0.03608533455536919,-3.6085334555369193,96391.46654446308,0.10847265320643369,0.16239753077740954,41.09317452458444,21.428571428571427,42,100000.0,9,20,52,DOGE-USDT
-0.13950434186902655,-13.950434186902655,86049.56581309735,-0.08299718969603441,-0.12444158705327638,48.78642761680565,23.076923076923077,39,100000.0,9,20,60,DOGE-USDT
3.221116675655536,322.1116675655536,422111.66756555357,1.747778848150983,3.0184306051377576,34.28075014085795,36.84210526315789,38,100000.0,9,26,40,DOGE-USDT
2.4021064383752284,240.21064383752284,340210.64383752283,1.5363488064031008,2.628892443314164,34.795642207853554,36.11111111111111,36,100000.0,9,26,52,DOGE-USDT
1.5821879950055906,158.21879950055907,258218.79950055905,1.2716368736804344,2.194994547160013,43.326064421020725,33.33333333333333,33,100000.0,9,26,60,DOGE-USDT
2.1241607938841094,212.41607938841094,312416.07938841096,1.4581176820354962,2.5217700917323107,38.45355900408058,32.35294117647059,34,100000.0,9,30,40,DOGE-USDT
2.217307823592619,221.7307823592619,321730.7823592619,1.4625199310430428,2.4955016044655203,41.99648611018137,36.36363636363637,33,100000.0,9,30,52,DOGE-USDT
2.4075942718733403,240.75942718733404,340759.42718733405,1.5281696343485303,2.6307795829585903,36.23260073634528,37.5,32,100000.0,9,30,60,DOGE-USDT
1.9986437212068435,199.86437212068435,299864.37212068436,1.4337742898993098,2.499547121644898,37.78574233169202,36.666666666666664,30,100000.0,9,35,40,DOGE-USDT
1.8710773324216792,187.1077332421679,287107.7332421679,1.3832852039018564,2.4025416320419413,40.73931749808134,36.666666666666664,30,100000.0,9,35,52,DOGE-USDT
2.2997566407145444,229.97566407145445,329975.66407145443,1.5224611474216552,2.6537231957267498,31.891130757511,40.0,30,100000.0,9,35,60,DOGE-USDT
0.8004939156185548,80.04939156185547,180049.39156185547,0.8438877695326028,1.4036696082197146,51.45202638692563,32.142857142857146,56,100000.0,12,20,40,DOGE-USDT
0.9455434435100833,94.55434435100834,194554.34435100833,0.9318186537422716,1.5600769861548809,50.000698891102914,32.6530612244898,49,100000.0,12,20,52,DOGE-USDT
1.0013688304375363,100.13688304375363,200136.88304375362,0.9638841224882426,1.6176374102678122,47.79085984446497,32.6530612244898,49,100000.0,12,20,60,DOGE-USDT
1.5181478178090817,151.81478178090816,251814.78178090818,1.2047121817326558,2.0266911146699402,41.2045727483985,34.883720930232556,43,100000.0,12,26,40,DOGE-USDT
1.527988555851545,152.79885558515448,252798.8555851545,1.2045494767920035,2.0191214670234237,40.14946329536755,36.58536585365854,41,100000.0,12,26,52,DOGE-USDT
1.12095477779693,112.095477779693,212095.477779693,1.0272453609897347,1.7272291600288021,44.25949901620781,36.58536585365854,41,100000.0,12,26,60,DOGE-USDT
1.5007754558986903,150.07754558986903,250077.54558986903,1.2000883793357249,2.0432438313662704,44.29964145538458,38.23529411764706,34,100000.0,12,30,40,DOGE-USDT
1.4465784112735685,144.65784112735685,244657.84112735683,1.1723615835002557,1.9871891237233739,44.29964145538454,38.23529411764706,34,100000.0,12,30,52,DOGE-USDT
1.6090005367976516,160.90005367976516,260900.05367976517,1.2407795982420855,2.10709406732992,44.299641455384595,40.625,32,100000.0,12,30,60,DOGE-USDT
1.138476298808571,113.8476298808571,213847.6298808571,1.0416693591032065,1.760567124630893,36.061645074647195,30.303030303030305,33,100000.0,12,35,40,DOGE-USDT
1.1498641333830206,114.98641333830206,214986.41333830205,1.047899401681374,1.772350258972974,37.582299311431804,32.25806451612903,31,100000.0,12,35,52,DOGE-USDT
1.3456966653613578,134.56966653613577,234569.66653613577,1.1571007176430932,1.9811337445089987,34.747014453820874,32.142857142857146,28,100000.0,12,35,60,DOGE-USDT
0.5626200578214665,56.26200578214665,156262.00578214665,0.7074507447460603,1.0789620072711545,38.322227146233715,29.09090909090909,55,100000.0,15,20,40,DOGE-USDT
0.6924971145063493,69.24971145063493,169249.71145063493,0.792737779148434,1.2135634882309663,36.93407743089819,30.18867924528302,53,100000.0,15,20,52,DOGE-USDT
0.656746984058331,65.6746984058331,165674.6984058331,0.7734819894323168,1.182048059826445,36.05831303555623,31.372549019607842,51,100000.0,15,20,60,DOGE-USDT
0.861388170340814,86.1388170340814,186138.8170340814,0.8943483598002381,1.3751619239311446,30.069189921638,26.666666666666668,45,100000.0,15,26,40,DOGE-USDT
1.0350569056373562,103.50569056373561,203505.6905637356,0.985990800490613,1.5216591964318482,28.308880115145524,28.57142857142857,42,100000.0,15,26,52,DOGE-USDT
0.8889991054345682,88.89991054345681,188899.91054345682,0.9169702475559001,1.4217559726461286,32.798501357074976,30.76923076923077,39,100000.0,15,26,60,DOGE-USDT
0.8613586046613287,86.13586046613287,186135.86046613287,0.9226089104306493,1.4296090898602014,31.644818196672198,34.375,32,100000.0,15,30,40,DOGE-USDT
0.8908191435388484,89.08191435388484,189081.91435388484,0.9391616971821463,1.4543364392963831,31.271977501341443,36.666666666666664,30,100000.0,15,30,52,DOGE-USDT
0.9455888051251234,94.55888051251235,194558.88051251235,0.9698350371724368,1.5022435404307921,31.271977501341464,37.93103448275862,29,100000.0,15,30,60,DOGE-USDT
1.2135238104293886,121.35238104293886,221352.38104293885,1.083318516624821,1.6606700080560632,31.297684071503372,38.70967741935484,31,100000.0,15,35,40,DOGE-USDT
0.8728833039045653,87.28833039045652,187288.33039045654,0.9135160982627679,1.4003411485458503,30.693162838733766,39.285714285714285,28,100000.0,15,35,52,DOGE-USDT
0.990363332661649,99.0363332661649,199036.3332661649,0.9924576239642893,1.5304326854772876,30.814854636311978,40.0,25,100000.0,15,35,60,DOGE-USDT
0.6486290954015338,64.86290954015338,164862.9095401534,0.8554823860325154,1.441959255933498,36.72905263823228,19.565217391304348,46,100000.0,7,20,40,XRP-USDT
0.6548841253149419,65.48841253149419,165488.4125314942,0.8603268602929358,1.45483018427479,36.72905263823226,18.181818181818183,44,100000.0,7,20,52,XRP-USDT
0.8155482251365724,81.55482251365724,181554.82251365724,0.9801005216613456,1.6666661610907338,32.026090536326265,20.930232558139537,43,100000.0,7,20,60,XRP-USDT
0.37619398007521637,37.61939800752164,137619.39800752164,0.6115596203965189,0.9928216720598044,43.63807644196042,21.428571428571427,42,100000.0,7,26,40,XRP-USDT
0.579547532976019,57.954753297601904,157954.75329760188,0.7930691670374675,1.2959309640949999,39.489019742402625,25.64102564102564,39,100000.0,7,26,52,XRP-USDT
0.48934131657082314,48.93413165708231,148934.1316570823,0.7199281325544449,1.1738714878926149,43.638076441960436,23.684210526315788,38,100000.0,7,26,60,XRP-USDT
0.4744627103843831,47.44627103843831,147446.2710384383,0.7000119458278239,1.1277316562495872,39.610761058574255,25.0,36,100000.0,7,30,40,XRP-USDT
0.6049402017478035,60.49402017478035,160494.02017478034,0.8070056274214338,1.2996840970370482,37.467637026465,28.57142857142857,35,100000.0,7,30,52,XRP-USDT
0.5494830210171203,54.94830210171203,154948.30210171203,0.7786181496737609,1.2629339252467473,39.610761058574255,25.0,32,100000.0,7,30,60,XRP-USDT
0.23447898015092636,23.447898015092637,123447.89801509264,0.4782734730784786,0.758117313813269,42.8839266532379,17.073170731707318,41,100000.0,7,35,40,XRP-USDT
0.39375296483569694,39.37529648356969,139375.2964835697,0.6694986700048119,1.07272837838756,42.883926653237964,21.62162162162162,37,100000.0,7,35,52,XRP-USDT
0.4302788017967112,43.027880179671115,143027.8801796711,0.7094772888355221,1.138208341672927,42.883926653237964,22.22222222222222,36,100000.0,7,35,60,XRP-USDT
1.6969960344451192,169.69960344451192,269699.6034445119,1.352250354634491,2.303188566866591,44.25112210915767,28.57142857142857,49,100000.0,9,20,40,XRP-USDT
1.7253258418092978,172.53258418092977,272532.5841809298,1.3688770167322215,2.333596969539078,44.686943505127736,31.11111111111111,45,100000.0,9,20,52,XRP-USDT
2.091480095649243,209.1480095649243,309148.0095649243,1.5010878392162061,2.5760829373275764,37.24281188928572,33.33333333333333,45,100000.0,9,20,60,XRP-USDT
0.4430919165111573,44.30919165111573,144309.19165111572,0.6750699270563291,1.0966007843471912,47.738417339726155,22.22222222222222,36,100000.0,9,26,40,XRP-USDT
0.6039827645245127,60.39827645245127,160398.27645245127,0.8192653150603313,1.338576892800233,43.81482647866232,26.47058823529412,34,100000.0,9,26,52,XRP-USDT
0.50427809276189,50.427809276188995,150427.80927618901,0.7374325955080363,1.2019235393154266,47.667275565128016,25.0,32,100000.0,9,26,60,XRP-USDT
0.2889828847131267,28.89828847131267,128898.28847131267,0.5190760226127594,0.8255796849864034,50.26191471830638,23.809523809523807,42,100000.0,9,30,40,XRP-USDT
0.49960753762189547,49.96075376218955,149960.75376218953,0.716520275648456,1.1458403745547379,45.215996558012996,28.205128205128204,39,100000.0,9,30,52,XRP-USDT
0.4066900342092312,40.66900342092312,140669.00342092314,0.6376849958084292,1.0202237820683209,48.21547535079353,24.324324324324326,37,100000.0,9,30,60,XRP-USDT
0.3360342867969451,33.60342867969451,133603.4286796945,0.5984611617264616,0.9575457703357604,43.28162775452837,25.71428571428571,35,100000.0,9,35,40,XRP-USDT
0.4701591098176237,47.015910981762374,147015.91098176237,0.7411979865114766,1.1929902084390658,43.28162775452838,31.25,32,100000.0,9,35,52,XRP-USDT
0.5477702616769045,54.777026167690444,154777.02616769046,0.8222661165152821,1.3301277210826405,40.46358874581387,32.25806451612903,31,100000.0,9,35,60,XRP-USDT
1.1542301200724172,115.42301200724172,215423.01200724172,1.0829690515105732,1.7809867487171438,39.12499827776816,28.07017543859649,57,100000.0,12,20,40,XRP-USDT
1.3711730612392057,137.11730612392057,237117.30612392057,1.1923998494500045,1.9644265230855424,37.489872823586374,31.48148148148148,54,100000.0,12,20,52,XRP-USDT
1.5164586758745284,151.64586758745284,251645.86758745284,1.2572310305595182,2.081378860879448,37.524243855098135,30.909090909090907,55,100000.0,12,20,60,XRP-USDT
0.4032853220729747,40.32853220729747,140328.53220729745,0.6382901753736161,1.0398161697308135,45.845944054026695,26.47058823529412,34,100000.0,12,26,40,XRP-USDT
0.4676522567534822,46.76522567534822,146765.22567534822,0.7012329233164798,1.1448752379207452,43.36196554521577,29.411764705882355,34,100000.0,12,26,52,XRP-USDT
0.4736792282129668,47.36792282129668,147367.92282129667,0.7073998035341217,1.1558265335071405,43.361965545215725,30.303030303030305,33,100000.0,12,26,60,XRP-USDT
0.3139877514520238,31.39877514520238,131398.77514520238,0.5444390075022032,0.8660466765556626,48.40733931774437,32.35294117647059,34,100000.0,12,30,40,XRP-USDT
0.3497716424508122,34.97716424508122,134977.16424508122,0.5822791074039155,0.9268137745868459,47.267483031447036,34.375,32,100000.0,12,30,52,XRP-USDT
0.4315446462339016,43.15446462339016,143154.46462339017,0.6588044772732505,1.0502901441884978,45.66223514969989,35.483870967741936,31,100000.0,12,30,60,XRP-USDT
0.04661010988294249,4.661010988294248,104661.01098829425,0.23413410354345152,0.3568614517325374,46.562298866799104,30.0,30,100000.0,12,35,40,XRP-USDT
0.0861865481133906,8.618654811339061,108618.65481133906,0.28973564920228545,0.4409986306303856,46.562298866799104,33.33333333333333,30,100000.0,12,35,52,XRP-USDT
0.20177525031995786,20.177525031995785,120177.52503199578,0.43960895265376343,0.6755244327868507,43.907259232064014,35.714285714285715,28,100000.0,12,35,60,XRP-USDT
1.1699836832492505,116.99836832492505,216998.36832492505,1.0515859858694037,1.6716430084199536,47.5868118717085,29.508196721311474,61,100000.0,15,20,40,XRP-USDT
1.1305496022528108,113.05496022528108,213054.96022528107,1.037814094588863,1.6507352774753823,49.342559975432955,30.508474576271187,59,100000.0,15,20,52,XRP-USDT
1.2615604093091013,126.15604093091012,226156.04093091012,1.1063715634810787,1.7630079467870265,46.62501037833987,30.357142857142854,56,100000.0,15,20,60,XRP-USDT
1.577876874330974,157.7876874330974,257787.6874330974,1.244809206386863,2.0022820612305616,55.73056188221209,32.608695652173914,46,100000.0,15,26,40,XRP-USDT
1.8009564464344037,180.09564464344038,280095.6446434404,1.344152639027399,2.1748370430553545,53.736880130852214,34.883720930232556,43,100000.0,15,26,52,XRP-USDT
1.8804494874194984,188.04494874194984,288044.94874194986,1.3762001663356365,2.2283903864999854,53.91570656197205,32.55813953488372,43,100000.0,15,26,60,XRP-USDT
1.4135042161405642,141.35042161405642,241350.42161405642,1.1917745853040338,1.9232126627963504,57.13145764266535,35.0,40,100000.0,15,30,40,XRP-USDT
1.516691709963983,151.6691709963983,251669.1709963983,1.2445043068635473,2.0139068234786013,56.184346622527215,37.83783783783784,37,100000.0,15,30,52,XRP-USDT
1.739602439633272,173.9602439633272,273960.2439633272,1.3407978769072815,2.176701775538064,54.850539916249566,38.88888888888889,36,100000.0,15,30,60,XRP-USDT
2.028047045260287,202.8047045260287,302804.7045260287,1.4450049018213245,2.3459288135794023,53.90523297501163,40.625,32,100000.0,15,35,40,XRP-USDT
2.2217474882206645,222.17474882206645,322174.74882206647,1.5163162665960062,2.4657993132033047,53.90523297501163,43.333333333333336,30,100000.0,15,35,52,XRP-USDT
2.36101042127087,236.101042127087,336101.042127087,1.5696827331437122,2.560305865294682,51.61502529747386,42.857142857142854,28,100000.0,15,35,60,XRP-USDT
